Id,Prediction
22647,42.3136
22648,32.5
22649,39.1226
22650,18.6042
22651,31.617
22652,9.5684
22653,46.0642
22654,30.1252
22655,15.7029
22656,25.1494
22657,14.3631
22658,76.3188
22659,34.3674
22660,42.4671
22661,26.5219
22662,15.3865
22663,21.7947
22664,6.0242
22665,65.5882
22666,6.5034
22667,25.9368
22668,10.2127
22669,20.5437
22670,12.4199
22671,17.9029
22672,26.3949
22673,30.9061
22674,7.2803
22675,60.3752
22676,10.6775
22677,12.5707
22678,24.9128
22679,33.3209
22680,27.3838
22681,26.5729
22682,18.2141
22683,40.0288
22684,13.3762
22685,21.4933
22686,36.4444
22687,29.8898
22688,23.5233
22689,29.0015
22690,31.5544
22691,9.093
22692,38.5242
22693,38.2942
22694,20.2622
22695,10.2829
22696,27.9413
22697,7.1639
22698,4.7555
22699,30.7697
22700,19.4273
22701,14.2935
22702,24.9243
22703,15.5667
22704,22.459
22705,28.9445
22706,12.211
22707,16.4945
22708,16.0267
22709,31.6876
22710,46.0237
22711,10.2667
22712,29.4118
22713,18.4841
22714,15.5685
22715,10.0394
22716,22.0854
22717,21.0189
22718,39.9104
22719,26.3357
22720,8.1408
22721,15.2851
22722,19.6781
22723,19.9429
22724,27.0542
22725,25.4197
22726,15.5748
22727,22.9808
22728,21.4092
22729,26.414
22730,22.8405
22731,28.2349
22732,41.6622
22733,39.2113
22734,26.1632
22735,5.3739
22736,15.0885
22737,23.5478
22738,9.7123
22739,13.4298
22740,34.5688
22741,28.5625
22742,21.9653
22743,24.4776
22744,12.4782
22745,19.2737
22746,10.6742
22747,23.3523
22748,21.4342
22749,24.1072
22750,24.1174
22751,21.872
22752,18.4104
22753,20.3976
22754,10.6017
22755,16.1407
22756,29.6456
22757,21.5362
22758,18.0232
22759,17.6296
22760,26.5881
22761,32.1076
22762,29.6048
22763,22.599
22764,20.7992
22765,29.3259
22766,15.3651
22767,22.4793
22768,20.8831
22769,19.8208
22770,17.9378
22771,11.5016
22772,12.4081
22773,14.8875
22774,17.7322
22775,22.0021
22776,29.0543
22777,10.818
22778,7.761
22779,63.9294
22780,14.1542
22781,32.6353
22782,22.63
22783,22.5759
22784,20.8647
22785,9.5359
22786,16.9338
22787,18.5811
22788,20.226
22789,31.9327
22790,34.487
22791,11.1044
22792,23.6594
22793,41.7328
22794,9.4928
22795,26.0469
22796,29.9474
22797,18.0786
22798,32.3669
22799,23.3324
22800,30.712
22801,14.9989
22802,28.773
22803,10.9559
22804,33.8942
22805,12.9668
22806,27.4534
22807,33.653
22808,29.9613
22809,10.6732
22810,31.0437
22811,28.5308
22812,34.3371
22813,27.5375
22814,30.8622
22815,22.8339
22816,25.945
22817,31.3667
22818,27.6158
22819,19.3419
22820,24.0916
22821,25.2625
22822,20.4667
22823,9.4628
22824,57.9986
22825,31.344
22826,33.3116
22827,24.731
22828,6.3518
22829,7.5676
22830,21.6361
22831,9.8447
22832,24.8362
22833,37.751
22834,19.2945
22835,20.5224
22836,27.1216
22837,27.6996
22838,29.7067
22839,26.8176
22840,36.9252
22841,9.1604
22842,37.5379
22843,58.1726
22844,23.7544
22845,30.8271
22846,13.2824
22847,23.2522
22848,22.6032
22849,22.3136
22850,15.692
22851,30.5016
22852,21.9479
22853,24.8098
22854,17.2286
22855,38.9169
22856,27.3407
22857,9.6483
22858,10.5576
22859,20.7755
22860,43.8752
22861,38.024
22862,24.0513
22863,39.5918
22864,33.6685
22865,16.208
22866,39.6359
22867,20.939
22868,30.6043
22869,33.005
22870,38.2311
22871,27.8572
22872,30.2934
22873,29.7902
22874,14.3626
22875,12.2504
22876,13.7575
22877,19.0763
22878,13.271
22879,10.4527
22880,53.2295
22881,14.7027
22882,9.9118
22883,21.8422
22884,24.3004
22885,3.1542
22886,64.2847
22887,19.9119
22888,23.8031
22889,31.4848
22890,28.7656
22891,23.4735
22892,7.5889
22893,10.014
22894,13.31
22895,36.4038
22896,31.97
22897,20.774
22898,11.0391
22899,64.0177
22900,12.5279
22901,10.3187
22902,25.7053
22903,22.8372
22904,26.9447
22905,32.1478
22906,25.9271
22907,40.9729
22908,30.8708
22909,11.3045
22910,31.7878
22911,33.3737
22912,20.1407
22913,22.3184
22914,14.4252
22915,8.9627
22916,23.2125
22917,11.9329
22918,22.1182
22919,30.0834
22920,33.5907
22921,28.9916
22922,47.4928
22923,21.2595
22924,9.3795
22925,22.5453
22926,34.9311
22927,16.7301
22928,15.6639
22929,7.6807
22930,26.3067
22931,14.084
22932,7.9657
22933,7.2054
22934,20.1863
22935,27.2237
22936,16.1465
22937,18.0265
22938,14.7242
22939,31.3889
22940,25.7785
22941,27.4217
22942,21.8071
22943,7.64
22944,9.2902
22945,12.8888
22946,30.3281
22947,15.5226
22948,13.6769
22949,58.5962
22950,58.1314
22951,38.6813
22952,25.9913
22953,39.9422
22954,26.8628
22955,29.299
22956,25.7232
22957,62.0262
22958,31.5488
22959,28.4875
22960,17.8504
22961,15.0271
22962,21.2819
22963,37.1487
22964,23.8757
22965,6.7775
22966,22.1431
22967,31.0941
22968,27.9126
22969,20.1677
22970,38.3285
22971,12.5577
22972,25.874
22973,14.5488
22974,22.2413
22975,8.2845
22976,28.2829
22977,11.4508
22978,37.4463
22979,38.2585
22980,28.5676
22981,27.8371
22982,19.947
22983,25.8366
22984,22.3277
22985,23.367
22986,33.6483
22987,25.2592
22988,8.994
22989,7.9967
22990,29.9481
22991,27.4159
22992,20.8605
22993,18.7725
22994,6.4579
22995,15.4296
22996,26.5048
22997,39.6761
22998,16.6744
22999,15.36
23000,25.0459
23001,14.5279
23002,22.1244
23003,17.7502
23004,27.1578
23005,20.9562
23006,27.748
23007,25.6463
23008,35.435
23009,22.0616
23010,29.1613
23011,22.2179
23012,6.6997
23013,26.234
23014,9.7329
23015,23.9586
23016,22.827
23017,8.554
23018,29.0575
23019,19.179
23020,15.6252
23021,25.9716
23022,20.6153
23023,17.0112
23024,20.5486
23025,61.481
23026,19.0575
23027,24.3542
23028,29.4195
23029,24.0151
23030,22.7452
23031,12.286
23032,27.2187
23033,17.434
23034,24.193
23035,19.122
23036,23.2952
23037,35.2041
23038,6.9613
23039,25.0736
23040,25.3055
23041,11.7894
23042,18.4871
23043,30.7387
23044,14.7843
23045,26.4933
23046,19.7067
23047,21.1243
23048,21.6393
23049,16.4072
23050,93.8012
23051,32.8387
23052,13.0758
23053,27.2349
23054,31.3793
23055,6.5457
23056,17.185
23057,32.8131
23058,25.4626
23059,22.1944
23060,26.6425
23061,23.4497
23062,25.3862
23063,27.8509
23064,19.2971
23065,8.6721
23066,35.3552
23067,36.9448
23068,18.6935
23069,9.4222
23070,26.0261
23071,13.6116
23072,43.0224
23073,30.0075
23074,35.4109
23075,21.5215
23076,21.1551
23077,22.7089
23078,13.8921
23079,23.5249
23080,17.8106
23081,34.4731
23082,25.9807
23083,22.9944
23084,35.0545
23085,22.3213
23086,31.9341
23087,35.2573
23088,44.7586
23089,6.5396
23090,36.7434
23091,22.6039
23092,14.6705
23093,29.9425
23094,9.0381
23095,4.7904
23096,5.7958
23097,16.8735
23098,18.7076
23099,29.029
23100,24.7968
23101,15.5077
23102,8.4305
23103,32.6598
23104,26.2159
23105,23.8525
23106,41.1115
23107,34.5422
23108,19.8214
23109,41.6237
23110,20.7717
23111,8.4927
23112,26.6662
23113,22.3885
23114,28.9426
23115,12.0297
23116,20.3317
23117,14.5231
23118,31.2709
23119,27.9608
23120,21.4806
23121,18.298
23122,17.3964
23123,29.7756
23124,17.7716
23125,5.7851
23126,34.119
23127,14.5099
23128,9.8253
23129,17.4104
23130,53.0969
23131,32.1492
23132,20.4524
23133,58.8368
23134,26.3977
23135,20.2513
23136,12.2301
23137,25.0688
23138,13.7755
23139,25.523
23140,9.4552
23141,42.7027
23142,31.8975
23143,24.9754
23144,22.5034
23145,9.27
23146,21.0395
23147,29.104
23148,33.1226
23149,16.7346
23150,21.5824
23151,7.7756
23152,22.4426
23153,36.085
23154,10.6023
23155,28.7815
23156,25.9364
23157,23.7304
23158,12.3033
23159,19.6466
23160,26.3173
23161,54.605
23162,20.0033
23163,21.6091
23164,14.8867
23165,65.6251
23166,21.0918
23167,33.2722
23168,29.7691
23169,25.1855
23170,28.9477
23171,27.2085
23172,27.3989
23173,43.9184
23174,35.8559
23175,36.4917
23176,28.2123
23177,27.6064
23178,21.6527
23179,25.1367
23180,7.6886
23181,17.2694
23182,6.5395
23183,15.48
23184,37.039
23185,24.6323
23186,30.7126
23187,25.2252
23188,17.2331
23189,10.4427
23190,11.3494
23191,31.1178
23192,17.452
23193,15.0378
23194,24.7986
23195,31.8948
23196,19.33
23197,32.3934
23198,22.0281
23199,22.2149
23200,30.7547
23201,64.1547
23202,31.3641
23203,11.4121
23204,32.566
23205,29.6565
23206,27.1869
23207,47.1122
23208,36.8273
23209,15.1353
23210,32.7546
23211,20.9298
23212,31.1262
23213,17.0255
23214,46.4966
23215,22.0166
23216,22.7264
23217,41.0227
23218,20.3592
23219,32.9136
23220,54.6569
23221,11.1302
23222,27.9493
23223,17.0885
23224,59.9579
23225,21.8708
23226,20.6154
23227,31.1117
23228,27.6695
23229,61.9133
23230,17.0512
23231,15.9206
23232,31.9655
23233,10.0205
23234,10.8777
23235,20.8271
23236,10.5675
23237,12.5494
23238,35.94
23239,29.3192
23240,26.2053
23241,34.4439
23242,38.2083
23243,13.2863
23244,31.074
23245,3.3692
23246,29.1658
23247,28.1686
23248,34.5968
23249,28.9374
23250,25.2686
23251,19.6743
23252,60.7235
23253,22.6221
23254,17.8907
23255,25.6252
23256,29.7723
23257,12.1243
23258,33.8143
23259,24.4899
23260,31.2692
23261,10.3192
23262,29.9683
23263,26.5621
23264,22.2637
23265,12.4998
23266,24.3449
23267,23.6927
23268,6.3487
23269,22.5909
23270,15.6663
23271,22.2989
23272,9.1617
23273,22.5441
23274,7.5971
23275,29.4873
23276,9.1738
23277,31.5141
23278,4.4451
23279,15.519
23280,36.5099
23281,8.0403
23282,35.3948
23283,12.6921
23284,25.0798
23285,31.2057
23286,25.4158
23287,61.6146
23288,7.5551
23289,16.8804
23290,38.3122
23291,28.8876
23292,35.0896
23293,50.2683
23294,20.8426
23295,9.584
23296,35.2357
23297,24.696
23298,12.3185
23299,19.182
23300,19.8606
23301,11.1497
23302,45.403
23303,28.3106
23304,28.0522
23305,26.208
23306,34.2991
23307,13.2497
23308,30.0641
23309,26.1873
23310,26.7603
23311,10.4432
23312,25.8577
23313,8.7913
23314,12.8499
23315,68.9803
23316,19.2049
23317,36.1711
23318,32.01
23319,23.0653
23320,22.8502
23321,23.3949
23322,17.6214
23323,32.6461
23324,32.6752
23325,9.4192
23326,25.0768
23327,8.279
23328,23.8132
23329,37.0664
23330,25.1327
23331,26.4707
23332,15.9756
23333,7.8247
23334,21.6848
23335,14.1254
23336,29.4455
23337,22.0232
23338,64.5934
23339,23.3976
23340,26.8225
23341,32.1064
23342,23.5732
23343,16.3192
23344,19.9069
23345,28.1807
23346,18.6508
23347,24.0144
23348,33.279
23349,68.736
23350,15.7542
23351,7.6253
23352,24.1513
23353,23.6638
23354,35.0414
23355,24.3395
23356,24.6259
23357,21.5318
23358,9.1035
23359,59.404
23360,35.7467
23361,14.0597
23362,26.0743
23363,28.4065
23364,24.3655
23365,31.8823
23366,54.7029
23367,11.3556
23368,60.5223
23369,15.4348
23370,32.1465
23371,8.9503
23372,23.027
23373,17.3116
23374,59.6672
23375,21.0764
23376,25.8901
23377,18.2143
23378,24.5368
23379,12.355
23380,24.3049
23381,41.8499
23382,23.6023
23383,13.1576
23384,43.1104
23385,64.923
23386,15.1291
23387,20.3167
23388,25.6999
23389,38.3679
23390,22.1328
23391,22.0582
23392,22.6223
23393,37.1992
23394,13.8311
23395,62.1468
23396,44.8382
23397,7.3495
23398,47.6836
23399,13.6295
23400,15.4627
23401,29.1806
23402,32.3397
23403,5.6241
23404,21.8493
23405,19.9027
23406,40.787
23407,7.3528
23408,36.848
23409,35.4269
23410,60.2147
23411,30.4273
23412,11.6679
23413,25.705
23414,22.5437
23415,34.1394
23416,11.6372
23417,25.5629
23418,9.6453
23419,29.5856
23420,7.9617
23421,13.5579
23422,36.4309
23423,32.9146
23424,18.8737
23425,13.1435
23426,16.4729
23427,31.3885
23428,8.1486
23429,25.4312
23430,23.3983
23431,16.9496
23432,17.8113
23433,10.8032
23434,61.871
23435,17.0832
23436,10.356
23437,30.5903
23438,42.3402
23439,26.6872
23440,23.5723
23441,41.272
23442,24.0228
23443,12.9692
23444,27.8126
23445,26.552
23446,29.3837
23447,7.4672
23448,9.2397
23449,25.7465
23450,14.3956
23451,29.6332
23452,10.185
23453,31.5218
23454,31.3337
23455,21.0468
23456,6.2486
23457,21.8973
23458,20.2318
23459,16.4323
23460,20.9191
23461,28.8264
23462,13.4338
23463,28.0046
23464,22.6437
23465,8.4723
23466,11.1444
23467,35.1677
23468,6.8973
23469,21.2701
23470,28.2866
23471,33.4886
23472,13.4188
23473,30.1265
23474,70.0166
23475,18.7499
23476,27.8877
23477,25.3142
23478,11.111
23479,12.4901
23480,21.686
23481,65.9147
23482,15.8862
23483,22.9006
23484,27.3757
23485,34.0029
23486,20.6646
23487,27.5477
23488,9.1465
23489,30.7393
23490,11.7586
23491,40.6598
23492,27.9001
23493,30.2537
23494,19.3494
23495,18.7945
23496,30.7826
23497,31.3882
23498,29.6336
23499,24.1889
23500,30.7134
23501,21.9594
23502,8.0222
23503,11.4579
23504,4.5704
23505,35.4567
23506,26.8483
23507,7.1254
23508,28.0452
23509,36.6459
23510,20.0646
23511,22.7549
23512,10.4842
23513,69.1316
23514,33.6662
23515,61.1276
23516,28.915
23517,17.8964
23518,27.2164
23519,27.1186
23520,27.9721
23521,14.2324
23522,12.6695
23523,24.5584
23524,32.9846
23525,38.1168
23526,18.0737
23527,19.4347
23528,27.2426
23529,20.7778
23530,45.4621
23531,24.1138
23532,7.8331
23533,24.8757
23534,20.665
23535,28.1659
23536,7.535
23537,66.1703
23538,45.5212
23539,67.2761
23540,9.7075
23541,20.0897
23542,23.062
23543,22.5778
23544,13.8135
23545,6.4514
23546,9.1306
23547,37.0012
23548,8.7383
23549,20.2617
23550,7.1192
23551,27.862
23552,11.1754
23553,29.6989
23554,15.7835
23555,31.1523
23556,31.4148
23557,30.473
23558,35.0368
23559,44.4572
23560,27.4896
23561,25.5829
23562,24.2008
23563,31.8465
23564,27.1669
23565,33.8796
23566,30.1794
23567,31.7011
23568,18.7458
23569,27.2331
23570,22.3189
23571,18.69
23572,31.4565
23573,26.91
23574,17.9454
23575,27.5191
23576,17.6874
23577,16.9572
23578,21.6834
23579,13.5937
23580,29.3025
23581,34.8316
23582,28.9121
23583,30.0459
23584,22.6724
23585,62.6544
23586,16.9038
23587,7.1521
23588,33.1307
23589,28.2978
23590,25.7678
23591,12.4821
23592,20.7069
23593,7.8198
23594,33.3032
23595,14.262
23596,21.4976
23597,15.3245
23598,22.9973
23599,16.4712
23600,24.1908
23601,17.0409
23602,27.8117
23603,34.2004
23604,20.3875
23605,27.1457
23606,35.3294
23607,24.1527
23608,8.2353
23609,12.6424
23610,24.0468
23611,18.3439
23612,24.2716
23613,26.5533
23614,28.8073
23615,31.8218
23616,12.891
23617,34.842
23618,16.6723
23619,15.3457
23620,32.1991
23621,22.8316
23622,10.9338
23623,19.7956
23624,12.0334
23625,19.5095
23626,13.6534
23627,28.7166
23628,14.4836
23629,6.6156
23630,23.4596
23631,21.596
23632,33.0866
23633,40.9988
23634,11.7106
23635,30.9372
23636,32.2112
23637,39.1799
23638,18.7001
23639,12.149
23640,19.1594
23641,21.0773
23642,19.8778
23643,16.9479
23644,9.4426
23645,43.0743
23646,9.5396
23647,24.9181
23648,24.1702
23649,16.1284
23650,8.554
23651,40.3383
23652,29.9069
23653,23.7799
23654,14.5794
23655,11.5881
23656,21.3299
23657,23.9214
23658,27.5366
23659,33.8447
23660,36.5917
23661,35.8834
23662,17.3749
23663,22.9364
23664,16.3564
23665,23.4523
23666,32.3283
23667,16.6147
23668,10.4517
23669,12.747
23670,21.0542
23671,19.3358
23672,37.3527
23673,29.5591
23674,8.3458
23675,9.3037
23676,32.7523
23677,21.3633
23678,22.0377
23679,32.8054
23680,27.641
23681,27.8364
23682,5.5729
23683,22.0346
23684,22.2651
23685,32.9045
23686,8.428
23687,24.4788
23688,21.5406
23689,32.5184
23690,20.7069
23691,17.9085
23692,29.6158
23693,33.52
23694,28.4152
23695,42.2187
23696,22.0269
23697,7.2606
23698,12.9548
23699,21.6692
23700,25.7131
23701,37.4692
23702,24.5198
23703,88.8239
23704,32.2427
23705,41.9695
23706,22.5712
23707,29.3563
23708,31.0857
23709,21.1427
23710,9.204
23711,33.0119
23712,28.8181
23713,7.2256
23714,22.5428
23715,9.8941
23716,17.694
23717,8.5508
23718,24.0013
23719,29.643
23720,9.1445
23721,20.9552
23722,14.2081
23723,28.7364
23724,9.5404
23725,37.4018
23726,24.4448
23727,12.1613
23728,56.3858
23729,26.3923
23730,21.7546
23731,32.1564
23732,7.667
23733,38.3569
23734,19.0533
23735,31.1945
23736,29.0316
23737,36.1328
23738,31.2529
23739,20.726
23740,22.3263
23741,41.5656
23742,64.1099
23743,58.2596
23744,60.0345
23745,27.6591
23746,21.5432
23747,28.5516
23748,34.9716
23749,11.5988
23750,15.556
23751,12.8
23752,21.1755
23753,6.9797
23754,26.2969
23755,15.8297
23756,11.4998
23757,15.7407
23758,32.8761
23759,39.3101
23760,27.0719
23761,22.0046
23762,24.5457
23763,26.9454
23764,14.7264
23765,27.0541
23766,24.3394
23767,11.0583
23768,32.0955
23769,21.433
23770,23.7304
23771,65.6862
23772,29.0306
23773,35.5296
23774,9.2099
23775,35.9374
23776,3.9853
23777,6.0373
23778,40.6256
23779,12.8635
23780,36.4056
23781,27.689
23782,30.3329
23783,28.8154
23784,21.849
23785,23.0474
23786,32.3063
23787,29.3293
23788,22.2764
23789,25.9065
23790,29.1004
23791,24.7991
23792,44.3753
23793,22.4285
23794,32.8935
23795,18.3899
23796,30.9037
23797,21.9028
23798,15.6791
23799,39.2921
23800,44.1871
23801,43.734
23802,21.2572
23803,11.7235
23804,25.1749
23805,27.0354
23806,9.9072
23807,6.6991
23808,28.9722
23809,11.1722
23810,21.253
23811,25.1787
23812,17.0677
23813,19.7916
23814,14.3213
23815,26.2905
23816,21.936
23817,25.2111
23818,15.5939
23819,8.3788
23820,37.1436
23821,15.9689
23822,50.7775
23823,34.2843
23824,24.8981
23825,31.6414
23826,21.683
23827,21.5995
23828,27.3198
23829,15.2665
23830,26.0184
23831,28.0977
23832,10.2581
23833,9.7413
23834,19.0449
23835,20.5261
23836,7.6778
23837,21.0855
23838,9.976
23839,27.5847
23840,24.2866
23841,16.5657
23842,24.8517
23843,28.4016
23844,22.5756
23845,24.9603
23846,34.2393
23847,16.9829
23848,31.7363
23849,24.3522
23850,26.7139
23851,19.9022
23852,8.7741
23853,19.2436
23854,43.6423
23855,28.19
23856,27.9239
23857,21.1295
23858,19.5192
23859,58.1905
23860,25.5081
23861,23.4857
23862,22.182
23863,40.4151
23864,27.6958
23865,28.0509
23866,21.6704
23867,25.9758
23868,14.2793
23869,10.4955
23870,32.1965
23871,18.5371
23872,10.8364
23873,10.7911
23874,19.2908
23875,38.3215
23876,14.4781
23877,8.38
23878,23.2593
23879,24.8003
23880,14.0408
23881,30.9303
23882,23.421
23883,18.7641
23884,23.7068
23885,6.1546
23886,12.9023
23887,31.6632
23888,24.549
23889,21.0721
23890,10.9001
23891,20.5629
23892,14.1062
23893,24.0464
23894,33.9781
23895,30.7883
23896,24.1441
23897,10.7924
23898,39.8397
23899,28.27
23900,17.3358
23901,34.1722
23902,31.1753
23903,27.794
23904,15.2254
23905,24.5862
23906,34.1617
23907,14.5316
23908,48.6502
23909,25.2625
23910,36.72
23911,44.7824
23912,4.1102
23913,24.202
23914,20.3164
23915,13.7228
23916,25.0082
23917,21.761
23918,13.1305
23919,35.2899
23920,39.5822
23921,15.224
23922,26.6866
23923,23.8899
23924,24.297
23925,21.4456
23926,20.1669
23927,21.8161
23928,22.7941
23929,18.8564
23930,14.9573
23931,18.5807
23932,13.7486
23933,23.3723
23934,16.8099
23935,61.6503
23936,12.5975
23937,23.8259
23938,35.5068
23939,3.4002
23940,8.9652
23941,23.9531
23942,3.8989
23943,27.4601
23944,10.3968
23945,19.7625
23946,20.7682
23947,18.2013
23948,46.1618
23949,26.8612
23950,36.544
23951,27.6958
23952,21.0033
23953,22.4693
23954,34.4187
23955,17.4252
23956,61.3203
23957,8.4715
23958,23.8045
23959,17.8226
23960,27.8983
23961,17.6222
23962,13.4741
23963,15.4596
23964,29.3152
23965,27.5082
23966,23.7409
23967,31.4382
23968,24.7512
23969,13.5188
23970,29.0655
23971,27.9581
23972,19.5078
23973,26.7289
23974,24.993
23975,24.5414
23976,8.8236
23977,37.6707
23978,39.0739
23979,26.1731
23980,56.9652
23981,46.3319
23982,28.8082
23983,26.5843
23984,35.0984
23985,13.0681
23986,10.2339
23987,28.3342
23988,19.3017
23989,19.1675
23990,6.3442
23991,12.4508
23992,26.7328
23993,14.3072
23994,20.3893
23995,13.8695
23996,35.1912
23997,26.7462
23998,37.3882
23999,8.4136
24000,15.7525
24001,30.9854
24002,36.3447
24003,7.5364
24004,7.3223
24005,21.9318
24006,18.3722
24007,16.5508
24008,17.7622
24009,8.4637
24010,29.1987
24011,18.7173
24012,34.6254
24013,15.2092
24014,16.0887
24015,24.2693
24016,31.4267
24017,31.8117
24018,8.6257
24019,15.8655
24020,7.4336
24021,20.6592
24022,9.4074
24023,40.8123
24024,21.0932
24025,18.6325
24026,24.075
24027,10.2175
24028,17.31
24029,12.1495
24030,28.137
24031,19.3471
24032,8.468
24033,21.9705
24034,24.7232
24035,42.0241
24036,44.0545
24037,25.3957
24038,22.5739
24039,12.1627
24040,20.572
24041,26.9073
24042,26.7929
24043,9.6466
24044,30.5022
24045,66.0781
24046,9.5201
24047,20.9832
24048,50.3453
24049,7.1312
24050,18.5542
24051,40.4135
24052,19.3004
24053,40.3197
24054,32.6906
24055,33.1888
24056,13.7642
24057,21.1407
24058,29.339
24059,27.937
24060,12.8651
24061,7.3993
24062,31.8853
24063,23.0182
24064,33.396
24065,17.7436
24066,33.0919
24067,32.0408
24068,28.6411
24069,21.9533
24070,24.0952
24071,23.3387
24072,24.2641
24073,9.1457
24074,45.22
24075,11.8069
24076,20.0556
24077,19.9518
24078,36.5464
24079,32.3492
24080,37.8118
24081,10.1785
24082,5.814
24083,27.632
24084,21.6463
24085,58.7394
24086,23.3814
24087,24.2806
24088,31.9015
24089,19.8481
24090,25.515
24091,33.9918
24092,20.3381
24093,14.4174
24094,59.8343
24095,30.7506
24096,21.8329
24097,8.8898
24098,9.9683
24099,11.5251
24100,6.1411
24101,25.8902
24102,27.449
24103,35.5602
24104,20.7328
24105,11.3417
24106,9.775
24107,33.8106
24108,11.9781
24109,27.8602
24110,9.6326
24111,32.3915
24112,36.7668
24113,35.1802
24114,10.5288
24115,23.4382
24116,21.6535
24117,42.3033
24118,19.1194
24119,28.6177
24120,23.8
24121,35.7777
24122,15.4946
24123,8.8051
24124,28.4989
24125,17.2602
24126,18.976
24127,3.3333
24128,19.4861
24129,39.3346
24130,28.7464
24131,27.185
24132,29.7861
24133,10.5701
24134,22.3659
24135,30.6839
24136,30.6234
